left,0.1386292576789856,0.6173562407493591,0.10375377535820007,0.5258070230484009,0.10856637358665466,0.4488737881183624,0.1358763426542282,0.4136095941066742,0.1724764108657837,0.3946344256401062,0.09810569882392883,0.38887619972229004,0.08832898736000061,0.28986382484436035,0.07839632034301758,0.23148977756500244,0.0712568387389183,0.1850908398628235,0.1467505842447281,0.3842111825942993,0.16641145944595337,0.2661876976490021,0.17823661863803864,0.1991232931613922,0.188322976231575,0.1512945592403412,0.19315695762634277,0.4014852046966553,0.22249522805213928,0.3131839334964752,0.2372024953365326,0.25398725271224976,0.2498336136341095,0.21042819321155548,0.23232945799827576,0.4362550675868988,0.2245144546031952,0.4150151014328003,0.20046815276145935,0.44014477729797363,0.18910299241542816,0.47281819581985474
left,0.10723695904016495,0.7027942538261414,0.06958051025867462,0.608268678188324,0.07714273035526276,0.5279322266578674,0.10775938630104065,0.4921603202819824,0.14482776820659637,0.4753863513469696,0.07282321900129318,0.4552105963230133,0.06003081053495407,0.3549319803714752,0.05229998379945755,0.29463136196136475,0.04686226695775986,0.24705860018730164,0.12156342715024948,0.44773951172828674,0.14008621871471405,0.32973361015319824,0.15126262605190277,0.26113027334213257,0.16085025668144226,0.21333089470863342,0.16678887605667114,0.46495404839515686,0.19877907633781433,0.37380290031433105,0.21412354707717896,0.31167781352996826,0.22550030052661896,0.266886830329895,0.20651833713054657,0.5030401349067688,0.20801304280757904,0.47706082463264465,0.1879846155643463,0.5050721764564514,0.1759260892868042,0.544139564037323
left,0.10453419387340546,0.7055460810661316,0.07170587033033371,0.6057482361793518,0.08512459695339203,0.5246178507804871,0.11696530133485794,0.49070918560028076,0.1556115299463272,0.47499996423721313,0.07845045626163483,0.45823368430137634,0.06861879676580429,0.35480114817619324,0.06219146400690079,0.294111430644989,0.057681500911712646,0.2451290786266327,0.1258433759212494,0.4514012336730957,0.14861348271369934,0.32893040776252747,0.16185438632965088,0.2590090036392212,0.17198869585990906,0.2096664309501648,0.16977933049201965,0.4691203534603119,0.20757003128528595,0.37644898891448975,0.22531363368034363,0.3115941882133484,0.2371339499950409,0.26475459337234497,0.2092900574207306,0.5074688792228699,0.2168976366519928,0.4841211140155792,0.19776563346385956,0.5136926174163818,0.18462426960468292,0.5539525747299194
left,0.10001680254936218,0.7052210569381714,0.0635661855340004,0.607627272605896,0.0727032721042633,0.5249210000038147,0.10792691260576248,0.48874467611312866,0.14890454709529877,0.4731241762638092,0.07127070426940918,0.45578932762145996,0.06216305494308472,0.35336387157440186,0.0561588779091835,0.29366469383239746,0.05101083219051361,0.24520240724086761,0.11977779120206833,0.45054757595062256,0.14199885725975037,0.33063971996307373,0.15572792291641235,0.2606445550918579,0.16641882061958313,0.211065411567688,0.1645624041557312,0.4697880148887634,0.2001749724149704,0.3772158920764923,0.21752837300300598,0.31428492069244385,0.22908081114292145,0.2687525749206543,0.20411068201065063,0.5090233683586121,0.21073926985263824,0.47698915004730225,0.19076822698116302,0.5048292875289917,0.1767117828130722,0.5443671345710754
left,0.22190189361572266,0.7151010632514954,0.15807026624679565,0.6337069869041443,0.13941195607185364,0.54789799451828,0.1438208967447281,0.4860899746417999,0.14821268618106842,0.4529251754283905,0.19106632471084595,0.4857059121131897,0.17037758231163025,0.36648279428482056,0.15762481093406677,0.2942640781402588,0.148528590798378,0.23802226781845093,0.24811877310276031,0.4860233962535858,0.26118218898773193,0.35506686568260193,0.26578783988952637,0.2834951877593994,0.26764655113220215,0.23273953795433044,0.28630924224853516,0.5084421634674072,0.29654812812805176,0.406266987323761,0.2993301451206207,0.33806103467941284,0.303508996963501,0.29622602462768555,0.3053337335586548,0.5413700938224792,0.2810586392879486,0.5004106760025024,0.2503456771373749,0.5015551447868347,0.2330036163330078,0.5175942778587341
left,0.2853577733039856,0.7590750455856323,0.27093666791915894,0.649960458278656,0.2970787286758423,0.570792019367218,0.3406675159931183,0.553979218006134,0.38194963335990906,0.5531864762306213,0.3106156289577484,0.5199426412582397,0.31963518261909485,0.39886802434921265,0.3252112567424774,0.32812702655792236,0.3304615914821625,0.2746497392654419,0.3606320321559906,0.5415658354759216,0.4108733534812927,0.42115408182144165,0.4388742446899414,0.35440850257873535,0.4603453576564789,0.30776578187942505,0.39721521735191345,0.5765626430511475,0.44509854912757874,0.4924979507923126,0.47079071402549744,0.4322168231010437,0.487312376499176,0.3907212018966675,0.42339152097702026,0.6191925406455994,0.42348742485046387,0.58443284034729,0.3928411900997162,0.595615029335022,0.36856868863105774,0.62186598777771
left,0.2902088463306427,0.767108142375946,0.2901744544506073,0.6552486419677734,0.327832967042923,0.582220196723938,0.3688972294330597,0.5630009174346924,0.4083387851715088,0.5654202103614807,0.33978310227394104,0.5300326943397522,0.3643684983253479,0.4227168560028076,0.3790489435195923,0.356587678194046,0.39092618227005005,0.3059152364730835,0.3849499821662903,0.558396577835083,0.45048201084136963,0.45343607664108276,0.48907822370529175,0.39401161670684814,0.5164956450462341,0.35260009765625,0.4186716675758362,0.5999715924263,0.48054394125938416,0.5238529443740845,0.5147159695625305,0.47044119238853455,0.5387730002403259,0.433521568775177,0.4395630657672882,0.6491625308990479,0.4458772540092468,0.596859872341156,0.4193097949028015,0.5937827825546265,0.39754799008369446,0.610016942024231
left,0.29478734731674194,0.7635464668273926,0.29307472705841064,0.6455551385879517,0.33013004064559937,0.5686684846878052,0.37606897950172424,0.550133466720581,0.4191843271255493,0.554274320602417,0.3434537947177887,0.5223879218101501,0.3718007206916809,0.4165568947792053,0.38695695996284485,0.3539831042289734,0.39867982268333435,0.30357101559638977,0.3891306519508362,0.5528802871704102,0.4543032646179199,0.45312392711639404,0.4921652674674988,0.39575254917144775,0.5194426774978638,0.354843407869339,0.4230216145515442,0.5978251099586487,0.4840432107448578,0.5238867402076721,0.5185627937316895,0.4731454849243164,0.5436862707138062,0.4362393617630005,0.444574773311615,0.6510882377624512,0.45211100578308105,0.5939581394195557,0.4234733283519745,0.5887090563774109,0.4005465805530548,0.602174699306488
left,0.3488059639930725,0.775026798248291,0.3483140170574188,0.6665048599243164,0.3829552233219147,0.5980933308601379,0.4267592430114746,0.5803677439689636,0.4671201705932617,0.5895750522613525,0.4071516692638397,0.5541858673095703,0.44672098755836487,0.4477124810218811,0.4711664617061615,0.3872081935405731,0.48684263229370117,0.3465915024280548,0.4543115496635437,0.5833593010902405,0.5320695042610168,0.4902656674385071,0.5688568353652954,0.44864141941070557,0.5893259048461914,0.4287099838256836,0.48911476135253906,0.6302393674850464,0.567048192024231,0.5836805105209351,0.5891969203948975,0.569129228591919,0.5951007604598999,0.5637102127075195,0.508716344833374,0.6875736117362976,0.5404208302497864,0.6736177802085876,0.5359029173851013,0.6714523434638977,0.5242456197738647,0.6752776503562927
left,0.43465691804885864,0.8867236375808716,0.4600384533405304,0.7742499709129333,0.5155803561210632,0.7323777675628662,0.562450647354126,0.7584011554718018,0.5954757332801819,0.7963035106658936,0.5600800514221191,0.6948381662368774,0.6187483072280884,0.6244311928749084,0.6513016819953918,0.5764075517654419,0.6796160340309143,0.5407589673995972,0.5881336331367493,0.752835750579834,0.6735130548477173,0.7101144790649414,0.7211068868637085,0.6822119355201721,0.7567033767700195,0.6700433492660522,0.6001806259155273,0.8158196210861206,0.6780479550361633,0.8092415928840637,0.7228200435638428,0.7983495593070984,0.7524129152297974,0.8008548021316528,0.5996424555778503,0.8681089878082275,0.6009508967399597,0.8432475328445435,0.5749345421791077,0.826052725315094,0.555907130241394,0.8281205296516418
left,0.40351834893226624,0.850113570690155,0.43161100149154663,0.7471696734428406,0.4855043292045593,0.7193975448608398,0.5311641097068787,0.7347043752670288,0.5642985701560974,0.7580487728118896,0.5397544503211975,0.6792160272598267,0.6067390441894531,0.6260900497436523,0.645362377166748,0.5846826434135437,0.6786265969276428,0.5548462271690369,0.5637747049331665,0.7389880418777466,0.6543301343917847,0.7152600884437561,0.7061076164245605,0.6997159719467163,0.7442945241928101,0.693878710269928,0.5711647272109985,0.8027803897857666,0.6508958339691162,0.8155708312988281,0.7008146047592163,0.8185526728630066,0.7333354949951172,0.8285179138183594,0.5665457248687744,0.8555698394775391,0.571941077709198,0.8450758457183838,0.5487411618232727,0.8324055671691895,0.5291222333908081,0.8346482515335083
left,0.20837390422821045,0.7728459239006042,0.25537192821502686,0.6818070411682129,0.3241554796695709,0.6524008512496948,0.37203845381736755,0.6684697270393372,0.40377408266067505,0.696223795413971,0.3550102412700653,0.6129569411277771,0.4309435486793518,0.5598169565200806,0.4806595742702484,0.5264649391174316,0.518328070640564,0.503009021282196,0.3735369145870209,0.6690787076950073,0.47864773869514465,0.660391092300415,0.5368748307228088,0.6549747586250305,0.5765892267227173,0.6544792652130127,0.37562575936317444,0.7323249578475952,0.4595271348953247,0.7508817911148071,0.506808340549469,0.7586361765861511,0.5394019484519958,0.7677257061004639,0.3666764795780182,0.7906503677368164,0.38017022609710693,0.7915425300598145,0.3669140338897705,0.7812901139259338,0.354970246553421,0.7754019498825073
left,0.29962781071662903,0.42915481328964233,0.3781253695487976,0.4258232116699219,0.43359267711639404,0.4817708730697632,0.4545553922653198,0.560554027557373,0.46562880277633667,0.6183459162712097,0.4619975984096527,0.4744616150856018,0.526573657989502,0.5478642582893372,0.5680648684501648,0.5922849178314209,0.603204071521759,0.6262491345405579,0.4213912785053253,0.5040161609649658,0.47328075766563416,0.6334088444709778,0.49716269969940186,0.7138569355010986,0.5157341957092285,0.77250736951828,0.38030141592025757,0.5369144082069397,0.41865038871765137,0.6677364706993103,0.4363376796245575,0.7414730787277222,0.45029065012931824,0.7963992953300476,0.3452608585357666,0.569934606552124,0.37475496530532837,0.6313095688819885,0.37425652146339417,0.6165419816970825,0.37299832701683044,0.6006528735160828
left,0.30257296562194824,0.41659122705459595,0.3789360225200653,0.4257698655128479,0.42572852969169617,0.4877294898033142,0.43652230501174927,0.5620622634887695,0.4407517910003662,0.6169130206108093,0.44869327545166016,0.4960559904575348,0.504402756690979,0.5764013528823853,0.5405208468437195,0.6230544447898865,0.5713087320327759,0.6605193614959717,0.4093005955219269,0.5297214984893799,0.4484173059463501,0.6554184556007385,0.46634215116500854,0.7362270355224609,0.47900962829589844,0.7964603304862976,0.36960652470588684,0.55864018201828,0.39377060532569885,0.6790241003036499,0.40554672479629517,0.7543153762817383,0.41343727707862854,0.8117642402648926,0.33580031991004944,0.5844943523406982,0.3623868525028229,0.6370721459388733,0.36917468905448914,0.6283941268920898,0.37376248836517334,0.6228858828544617
left,0.3031298816204071,0.41388139128685,0.37724506855010986,0.4457717835903168,0.41170910000801086,0.5204893350601196,0.40714702010154724,0.596710205078125,0.40050897002220154,0.6470189094543457,0.42181092500686646,0.5507162809371948,0.46690309047698975,0.6450772285461426,0.4946770668029785,0.7010381817817688,0.5185226202011108,0.7483835220336914,0.37638241052627563,0.5749070048332214,0.38910603523254395,0.7128384709358215,0.38982048630714417,0.796536922454834,0.3889448046684265,0.8591041564941406,0.3327644169330597,0.5843469500541687,0.3355908691883087,0.7044470310211182,0.3386722207069397,0.779491126537323,0.33620592951774597,0.8379393219947815,0.2981278598308563,0.5875495076179504,0.32244744896888733,0.6388748288154602,0.3416111469268799,0.6205536723136902,0.3497902750968933,0.6063141822814941
left,0.3213128447532654,0.47356608510017395,0.39185139536857605,0.4586329758167267,0.4493275582790375,0.49864763021469116,0.4681899845600128,0.5640330910682678,0.47711461782455444,0.6154481172561646,0.48156553506851196,0.4822382926940918,0.5568141937255859,0.5105478763580322,0.6080535054206848,0.5310118198394775,0.6488724946975708,0.5460980534553528,0.45808517932891846,0.5263875722885132,0.530855655670166,0.6089090704917908,0.5753456950187683,0.6677883267402649,0.6090600490570068,0.7139484286308289,0.42611125111579895,0.5666897296905518,0.486768513917923,0.6505616903305054,0.5194031000137329,0.6985763907432556,0.5446984767913818,0.7348601222038269,0.3912386894226074,0.60380619764328,0.428422212600708,0.637972354888916,0.4295555353164673,0.6220069527626038,0.42621737718582153,0.6071121096611023
left,0.4597395658493042,0.7866297364234924,0.46395593881607056,0.7034022212028503,0.4834398031234741,0.6331074237823486,0.503762423992157,0.5883426070213318,0.5251241326332092,0.5650949478149414,0.5379835367202759,0.6491534113883972,0.5955613255500793,0.5917564630508423,0.631321907043457,0.5611574649810791,0.662099301815033,0.5389399528503418,0.5617268085479736,0.7025206089019775,0.6436190605163574,0.6884322762489319,0.6930340528488159,0.6814472079277039,0.7305957674980164,0.6762925982475281,0.5721075534820557,0.7553660273551941,0.6476156115531921,0.7518143057823181,0.6941216588020325,0.7492702603340149,0.7298578023910522,0.7492024898529053,0.5722633600234985,0.8013880252838135,0.6194260120391846,0.7955117225646973,0.6467583179473877,0.7925083637237549,0.6696340441703796,0.7913377285003662
left,0.44930312037467957,0.9042712450027466,0.42520788311958313,0.8108603358268738,0.4404539167881012,0.7333837151527405,0.47510769963264465,0.6924145221710205,0.5064750909805298,0.679535448551178,0.4502583146095276,0.6923185586929321,0.45015016198158264,0.5883874893188477,0.45367127656936646,0.5223554372787476,0.4608212411403656,0.4736664295196533,0.49314889311790466,0.6996517181396484,0.5225594639778137,0.5907811522483826,0.5451210737228394,0.5208191275596619,0.565058171749115,0.47324466705322266,0.5313979983329773,0.7252606749534607,0.5725879669189453,0.6348327398300171,0.5970423221588135,0.578609049320221,0.6144176721572876,0.5394394397735596,0.5621750354766846,0.7611395120620728,0.5911787748336792,0.698411762714386,0.6067726016044617,0.6595959067344666,0.619076669216156,0.6305553913116455
left,0.2891775071620941,0.6408207416534424,0.26868265867233276,0.5613152980804443,0.2917789816856384,0.5010559558868408,0.33803364634513855,0.48981958627700806,0.3776848316192627,0.48751068115234375,0.2718202769756317,0.4602148234844208,0.27559947967529297,0.3737146258354187,0.27572953701019287,0.32304543256759644,0.2787761390209198,0.282136470079422,0.31050723791122437,0.4580470323562622,0.33261504769325256,0.35250383615493774,0.3473757803440094,0.288943350315094,0.36203116178512573,0.24378040432929993,0.34664031863212585,0.4784257709980011,0.3840772807598114,0.39701539278030396,0.4051377773284912,0.34459638595581055,0.42244452238082886,0.30765074491500854,0.37883469462394714,0.5136218667030334,0.38078251481056213,0.5067335367202759,0.36588993668556213,0.5233852863311768,0.3574194610118866,0.5435972213745117
left,0.25846999883651733,0.5010265111923218,0.23686295747756958,0.41780325770378113,0.25324541330337524,0.34116217494010925,0.27844706177711487,0.31016430258750916,0.30326947569847107,0.2924741804599762,0.2365771234035492,0.29729315638542175,0.23990993201732635,0.21347200870513916,0.24231266975402832,0.1607120782136917,0.24475352466106415,0.11843366920948029,0.2716217339038849,0.28951090574264526,0.3027738928794861,0.1873299777507782,0.3211154341697693,0.12395022809505463,0.33519625663757324,0.07512789964675903,0.3081199526786804,0.30191999673843384,0.35772770643234253,0.2295016199350357,0.38266682624816895,0.17584198713302612,0.40070489048957825,0.1322420835494995,0.3436639904975891,0.32983464002609253,0.3596075475215912,0.3385998606681824,0.3463864326477051,0.36589187383651733,0.336792528629303,0.3899213671684265
left,0.3971063792705536,0.5280280709266663,0.3668114244937897,0.4347098469734192,0.38508281111717224,0.35730457305908203,0.41547954082489014,0.32657983899116516,0.4444122314453125,0.3091430366039276,0.3739633560180664,0.3126581013202667,0.36855271458625793,0.21545562148094177,0.3632923662662506,0.15498881042003632,0.36288732290267944,0.10661457479000092,0.4170415997505188,0.310857892036438,0.4410009980201721,0.2026047259569168,0.45735201239585876,0.13806301355361938,0.4719974994659424,0.09531162679195404,0.4578307569026947,0.33375418186187744,0.4957376718521118,0.2503749430179596,0.5168091058731079,0.19948820769786835,0.5336422920227051,0.16698189079761505,0.48907947540283203,0.37411364912986755,0.4872579276561737,0.3667205572128296,0.4684089422225952,0.3848278522491455,0.45827609300613403,0.4096890687942505
left,0.5025043487548828,0.5603525638580322,0.45440712571144104,0.484050989151001,0.4587121903896332,0.39974868297576904,0.4938328266143799,0.364330530166626,0.523393988609314,0.35621559619903564,0.47501859068870544,0.3464260399341583,0.4487752914428711,0.24433821439743042,0.43681222200393677,0.17969684302806854,0.43023180961608887,0.13110151886940002,0.5283229947090149,0.3501907289028168,0.5392011404037476,0.24118123948574066,0.5437560677528381,0.17507389187812805,0.5478951930999756,0.12499891221523285,0.5673303604125977,0.37296292185783386,0.5671245455741882,0.3021339774131775,0.5609973669052124,0.27295637130737305,0.559943437576294,0.2584160566329956,0.5902218222618103,0.40377068519592285,0.5644636750221252,0.3773227334022522,0.5422585606575012,0.38714051246643066,0.532298743724823,0.4063601791858673
left,0.6125304102897644,0.7533325552940369,0.5537808537483215,0.687463641166687,0.5162734985351562,0.6061195135116577,0.5075584053993225,0.5584471821784973,0.5051375031471252,0.5372071266174316,0.6011121273040771,0.5375547409057617,0.5806019306182861,0.429485023021698,0.5678361654281616,0.3829246163368225,0.5605748891830444,0.3518806993961334,0.6515973806381226,0.547793984413147,0.670001745223999,0.4434467852115631,0.6783117651939392,0.386513352394104,0.684912383556366,0.3442060351371765,0.679541289806366,0.5745872259140015,0.6778639554977417,0.49538424611091614,0.6644845008850098,0.4527740478515625,0.6555032134056091,0.42563319206237793,0.6907010078430176,0.6052858829498291,0.6735695004463196,0.5476177334785461,0.651474118232727,0.538069486618042,0.6371734738349915,0.545096218585968
left,0.3804793655872345,0.9604135751724243,0.3425026535987854,0.87314772605896,0.34324511885643005,0.7954375743865967,0.37062951922416687,0.757274329662323,0.39840230345726013,0.7424056529998779,0.34301596879959106,0.7733013033866882,0.32735806703567505,0.6677817106246948,0.32068437337875366,0.6048420071601868,0.31684139370918274,0.558779239654541,0.38864004611968994,0.7727919816970825,0.4055030941963196,0.6457832455635071,0.416927307844162,0.5709264278411865,0.4279521405696869,0.5214404463768005,0.42964068055152893,0.7864456176757812,0.4584468603134155,0.6799398064613342,0.4726199507713318,0.6147751808166504,0.48460036516189575,0.5735717415809631,0.46273520588874817,0.8089188933372498,0.45410776138305664,0.7628344893455505,0.4391368329524994,0.7609946131706238,0.4308874309062958,0.7735820412635803
left,0.23613214492797852,0.9759469628334045,0.20599141716957092,0.9078291058540344,0.20495325326919556,0.8302640318870544,0.2276395857334137,0.7803052067756653,0.24898943305015564,0.7472422122955322,0.18389561772346497,0.8115376234054565,0.1818079948425293,0.713876485824585,0.1835974156856537,0.6535911560058594,0.18480023741722107,0.6087861657142639,0.2137327790260315,0.8209938406944275,0.23140518367290497,0.7018894553184509,0.24865944683551788,0.6334201097488403,0.26108551025390625,0.585382878780365,0.24825283885002136,0.8355706930160522,0.2888906002044678,0.7305184602737427,0.30989739298820496,0.6752378344535828,0.32085657119750977,0.6344525814056396,0.284519225358963,0.8553849458694458,0.3165193200111389,0.8088625073432922,0.31424689292907715,0.8230850696563721,0.305312842130661,0.8407694101333618
left,0.6986909508705139,0.9407535791397095,0.7038260102272034,0.8589556813240051,0.6760961413383484,0.788110077381134,0.6251516938209534,0.7681396007537842,0.5841334462165833,0.7649297118186951,0.7096475958824158,0.7442209124565125,0.6757077574729919,0.6466214656829834,0.6565168499946594,0.5968929529190063,0.6379488706588745,0.5581355094909668,0.6808093190193176,0.7549306750297546,0.6467447280883789,0.6352981925010681,0.6276302337646484,0.5714806914329529,0.6112882494926453,0.5178444385528564,0.645667552947998,0.7795512080192566,0.6112363934516907,0.6771187782287598,0.5943155884742737,0.610115110874176,0.5814984440803528,0.553938627243042,0.6104273796081543,0.8126024603843689,0.6036297082901001,0.7729043960571289,0.6188634634017944,0.7882272601127625,0.6325339078903198,0.8077273368835449
left,0.6120675802230835,0.9232013821601868,0.6311768889427185,0.8306719064712524,0.6151350140571594,0.7558344006538391,0.582644522190094,0.7266870737075806,0.5465301275253296,0.7275933027267456,0.614625096321106,0.7270470857620239,0.5981671810150146,0.6254227161407471,0.5897001624107361,0.5715330243110657,0.5826302766799927,0.5285593271255493,0.5765584111213684,0.7376949191093445,0.5416210293769836,0.6285637617111206,0.5225235819816589,0.5683580636978149,0.5085691809654236,0.5232337713241577,0.5413593053817749,0.7627130746841431,0.49606606364250183,0.6775703430175781,0.4735313057899475,0.6226189136505127,0.4575785994529724,0.5818823575973511,0.5132941603660583,0.799015462398529,0.4992130994796753,0.7601141333580017,0.5112510323524475,0.7733945250511169,0.5243462324142456,0.7946032881736755
